split,repository,variant,system_prompt_sha256,trajectories
full,astropy,required,bcf072797e41fd3f9111b36416fdd32269c98a830fe850324e68560883641e7d,95
full,django,required,bcf072797e41fd3f9111b36416fdd32269c98a830fe850324e68560883641e7d,834
full,matplotlib,optional,a4d3de50b84779d8b77c453db17183352e5c9b29280d12050504542dd9771db4,174
full,mwaskom,required,bcf072797e41fd3f9111b36416fdd32269c98a830fe850324e68560883641e7d,22
full,pallets,required,bcf072797e41fd3f9111b36416fdd32269c98a830fe850324e68560883641e7d,11
full,psf,optional,a4d3de50b84779d8b77c453db17183352e5c9b29280d12050504542dd9771db4,1
full,psf,required,bcf072797e41fd3f9111b36416fdd32269c98a830fe850324e68560883641e7d,43
full,pydata,optional,a4d3de50b84779d8b77c453db17183352e5c9b29280d12050504542dd9771db4,110
full,pylint-dev,required,bcf072797e41fd3f9111b36416fdd32269c98a830fe850324e68560883641e7d,57
full,pytest-dev,required,bcf072797e41fd3f9111b36416fdd32269c98a830fe850324e68560883641e7d,119
full,scikit-learn,optional,a4d3de50b84779d8b77c453db17183352e5c9b29280d12050504542dd9771db4,229
full,sphinx-doc,optional,a4d3de50b84779d8b77c453db17183352e5c9b29280d12050504542dd9771db4,1
full,sphinx-doc,required,bcf072797e41fd3f9111b36416fdd32269c98a830fe850324e68560883641e7d,186
full,sympy,required,bcf072797e41fd3f9111b36416fdd32269c98a830fe850324e68560883641e7d,386
lite,astropy,required,bcf072797e41fd3f9111b36416fdd32269c98a830fe850324e68560883641e7d,6
lite,django,required,bcf072797e41fd3f9111b36416fdd32269c98a830fe850324e68560883641e7d,114
lite,matplotlib,optional,a4d3de50b84779d8b77c453db17183352e5c9b29280d12050504542dd9771db4,23
lite,mwaskom,required,bcf072797e41fd3f9111b36416fdd32269c98a830fe850324e68560883641e7d,4
lite,pallets,required,bcf072797e41fd3f9111b36416fdd32269c98a830fe850324e68560883641e7d,3
lite,psf,required,bcf072797e41fd3f9111b36416fdd32269c98a830fe850324e68560883641e7d,6
lite,pydata,optional,a4d3de50b84779d8b77c453db17183352e5c9b29280d12050504542dd9771db4,5
lite,pylint-dev,required,bcf072797e41fd3f9111b36416fdd32269c98a830fe850324e68560883641e7d,6
lite,pytest-dev,required,bcf072797e41fd3f9111b36416fdd32269c98a830fe850324e68560883641e7d,17
lite,scikit-learn,optional,a4d3de50b84779d8b77c453db17183352e5c9b29280d12050504542dd9771db4,23
lite,sphinx-doc,required,bcf072797e41fd3f9111b36416fdd32269c98a830fe850324e68560883641e7d,16
lite,sympy,required,bcf072797e41fd3f9111b36416fdd32269c98a830fe850324e68560883641e7d,77
