n,previous_actions,next_action,count,total_after_sequence,probability,paper_pdf_rounded_target,paper_pdf_cell_exact
1,<START>,<END>,0,2214,0.00000000,,
1,<START>,create,1438,2214,0.64950316,,
1,<START>,edit,0,2214,0.00000000,,
1,<START>,exit_cost,0,2214,0.00000000,,
1,<START>,find_file,350,2214,0.15808491,,
1,<START>,goto,0,2214,0.00000000,,
1,<START>,open,13,2214,0.00587173,,
1,<START>,pytest,0,2214,0.00000000,,
1,<START>,python,0,2214,0.00000000,,
1,<START>,scroll_down,0,2214,0.00000000,,
1,<START>,scroll_up,0,2214,0.00000000,,
1,<START>,search_dir,413,2214,0.18654020,,
1,<START>,search_file,0,2214,0.00000000,,
1,<START>,submit,0,2214,0.00000000,,
1,create,<END>,0,2358,0.00000000,,
1,create,create,13,2358,0.00551315,,
1,create,edit,2319,2358,0.98346056,,
1,create,exit_cost,7,2358,0.00296862,,
1,create,find_file,2,2358,0.00084818,,
1,create,goto,2,2358,0.00084818,,
1,create,open,4,2358,0.00169635,,
1,create,pytest,0,2358,0.00000000,,
1,create,python,11,2358,0.00466497,,
1,create,scroll_down,0,2358,0.00000000,,
1,create,scroll_up,0,2358,0.00000000,,
1,create,search_dir,0,2358,0.00000000,,
1,create,search_file,0,2358,0.00000000,,
1,create,submit,0,2358,0.00000000,,
1,edit,<END>,0,15341,0.00000000,,
1,edit,create,523,15341,0.03409165,,
1,edit,edit,7822,15341,0.50987550,,
1,edit,exit_cost,323,15341,0.02105469,,
1,edit,find_file,104,15341,0.00677922,,
1,edit,goto,160,15341,0.01042957,,
1,edit,open,467,15341,0.03044130,,
1,edit,pytest,52,15341,0.00338961,,
1,edit,python,4990,15341,0.32527215,,
1,edit,scroll_down,74,15341,0.00482368,,
1,edit,scroll_up,34,15341,0.00221628,,
1,edit,search_dir,133,15341,0.00866958,,
1,edit,search_file,100,15341,0.00651848,,
1,edit,submit,559,15341,0.03643830,,
1,exit_cost,<END>,678,678,1.00000000,,
1,exit_cost,create,0,678,0.00000000,,
1,exit_cost,edit,0,678,0.00000000,,
1,exit_cost,exit_cost,0,678,0.00000000,,
1,exit_cost,find_file,0,678,0.00000000,,
1,exit_cost,goto,0,678,0.00000000,,
1,exit_cost,open,0,678,0.00000000,,
1,exit_cost,pytest,0,678,0.00000000,,
1,exit_cost,python,0,678,0.00000000,,
1,exit_cost,scroll_down,0,678,0.00000000,,
1,exit_cost,scroll_up,0,678,0.00000000,,
1,exit_cost,search_dir,0,678,0.00000000,,
1,exit_cost,search_file,0,678,0.00000000,,
1,exit_cost,submit,0,678,0.00000000,,
1,find_file,<END>,0,2117,0.00000000,,
1,find_file,create,20,2117,0.00944733,,
1,find_file,edit,25,2117,0.01180916,,
1,find_file,exit_cost,5,2117,0.00236183,,
1,find_file,find_file,455,2117,0.21492678,,
1,find_file,goto,0,2117,0.00000000,,
1,find_file,open,1316,2117,0.62163439,,
1,find_file,pytest,0,2117,0.00000000,,
1,find_file,python,2,2117,0.00094473,,
1,find_file,scroll_down,2,2117,0.00094473,,
1,find_file,scroll_up,2,2117,0.00094473,,
1,find_file,search_dir,273,2117,0.12895607,,
1,find_file,search_file,10,2117,0.00472367,,
1,find_file,submit,7,2117,0.00330657,,
1,goto,<END>,0,3335,0.00000000,,
1,goto,create,45,3335,0.01349325,,
1,goto,edit,1298,3335,0.38920540,,
1,goto,exit_cost,71,3335,0.02128936,,
1,goto,find_file,56,3335,0.01679160,,
1,goto,goto,440,3335,0.13193403,,
1,goto,open,162,3335,0.04857571,,
1,goto,pytest,1,3335,0.00029985,,
1,goto,python,9,3335,0.00269865,,
1,goto,scroll_down,556,3335,0.16671664,,
1,goto,scroll_up,125,3335,0.03748126,,
1,goto,search_dir,46,3335,0.01379310,,
1,goto,search_file,483,3335,0.14482759,,
1,goto,submit,43,3335,0.01289355,,
1,open,<END>,0,4745,0.00000000,,
1,open,create,49,4745,0.01032666,,
1,open,edit,1195,4745,0.25184405,0.25,True
1,open,exit_cost,45,4745,0.00948367,,
1,open,find_file,121,4745,0.02550053,,
1,open,goto,408,4745,0.08598525,0.09,True
1,open,open,274,4745,0.05774499,,
1,open,pytest,1,4745,0.00021075,,
1,open,python,28,4745,0.00590095,,
1,open,scroll_down,835,4745,0.17597471,0.18,True
1,open,scroll_up,22,4745,0.00463646,,
1,open,search_dir,89,4745,0.01875659,,
1,open,search_file,1663,4745,0.35047418,0.35,True
1,open,submit,15,4745,0.00316122,,
1,pytest,<END>,0,56,0.00000000,,
1,pytest,create,6,56,0.10714286,,
1,pytest,edit,17,56,0.30357143,,
1,pytest,exit_cost,2,56,0.03571429,,
1,pytest,find_file,7,56,0.12500000,,
1,pytest,goto,3,56,0.05357143,,
1,pytest,open,8,56,0.14285714,,
1,pytest,pytest,3,56,0.05357143,,
1,pytest,python,1,56,0.01785714,,
1,pytest,scroll_down,0,56,0.00000000,,
1,pytest,scroll_up,0,56,0.00000000,,
1,pytest,search_dir,6,56,0.10714286,,
1,pytest,search_file,2,56,0.03571429,,
1,pytest,submit,1,56,0.01785714,,
1,python,<END>,0,4417,0.00000000,,
1,python,create,106,4417,0.02399819,,
1,python,edit,2082,4417,0.47136065,,
1,python,exit_cost,54,4417,0.01222549,,
1,python,find_file,678,4417,0.15349785,,
1,python,goto,122,4417,0.02762056,,
1,python,open,572,4417,0.12949966,,
1,python,pytest,13,4417,0.00294317,,
1,python,python,29,4417,0.00656554,,
1,python,scroll_down,8,4417,0.00181118,,
1,python,scroll_up,10,4417,0.00226398,,
1,python,search_dir,507,4417,0.11478379,,
1,python,search_file,49,4417,0.01109350,,
1,python,submit,187,4417,0.04233643,,
1,scroll_down,<END>,0,3888,0.00000000,,
1,scroll_down,create,31,3888,0.00797325,,
1,scroll_down,edit,521,3888,0.13400206,,
1,scroll_down,exit_cost,93,3888,0.02391975,,
1,scroll_down,find_file,80,3888,0.02057613,,
1,scroll_down,goto,257,3888,0.06610082,,
1,scroll_down,open,162,3888,0.04166667,,
1,scroll_down,pytest,0,3888,0.00000000,,
1,scroll_down,python,7,3888,0.00180041,,
1,scroll_down,scroll_down,2353,3888,0.60519547,,
1,scroll_down,scroll_up,88,3888,0.02263374,,
1,scroll_down,search_dir,94,3888,0.02417695,,
1,scroll_down,search_file,154,3888,0.03960905,,
1,scroll_down,submit,48,3888,0.01234568,,
1,scroll_up,<END>,0,610,0.00000000,,
1,scroll_up,create,3,610,0.00491803,,
1,scroll_up,edit,96,610,0.15737705,,
1,scroll_up,exit_cost,13,610,0.02131148,,
1,scroll_up,find_file,5,610,0.00819672,,
1,scroll_up,goto,65,610,0.10655738,,
1,scroll_up,open,9,610,0.01475410,,
1,scroll_up,pytest,0,610,0.00000000,,
1,scroll_up,python,0,610,0.00000000,,
1,scroll_up,scroll_down,50,610,0.08196721,,
1,scroll_up,scroll_up,322,610,0.52786885,,
1,scroll_up,search_dir,12,610,0.01967213,,
1,scroll_up,search_file,30,610,0.04918033,,
1,scroll_up,submit,5,610,0.00819672,,
1,search_dir,<END>,0,1959,0.00000000,,
1,search_dir,create,11,1959,0.00561511,,
1,search_dir,edit,22,1959,0.01123022,,
1,search_dir,exit_cost,7,1959,0.00357325,,
1,search_dir,find_file,184,1959,0.09392547,,
1,search_dir,goto,7,1959,0.00357325,,
1,search_dir,open,1388,1959,0.70852476,,
1,search_dir,pytest,0,1959,0.00000000,,
1,search_dir,python,3,1959,0.00153139,,
1,search_dir,scroll_down,4,1959,0.00204186,,
1,search_dir,scroll_up,3,1959,0.00153139,,
1,search_dir,search_dir,304,1959,0.15518121,,
1,search_dir,search_file,18,1959,0.00918836,,
1,search_dir,submit,8,1959,0.00408372,,
1,search_file,<END>,0,2851,0.00000000,,
1,search_file,create,10,2851,0.00350754,,
1,search_file,edit,101,2851,0.03542617,,
1,search_file,exit_cost,37,2851,0.01297790,,
1,search_file,find_file,151,2851,0.05296387,,
1,search_file,goto,1899,2851,0.66608208,,
1,search_file,open,166,2851,0.05822518,,
1,search_file,pytest,0,2851,0.00000000,,
1,search_file,python,3,2851,0.00105226,,
1,search_file,scroll_down,38,2851,0.01332866,,
1,search_file,scroll_up,8,2851,0.00280603,,
1,search_file,search_dir,77,2851,0.02700807,,
1,search_file,search_file,347,2851,0.12171168,,
1,search_file,submit,14,2851,0.00491056,,
1,submit,<END>,1585,1587,0.99873976,,
1,submit,create,0,1587,0.00000000,,
1,submit,edit,0,1587,0.00000000,,
1,submit,exit_cost,1,1587,0.00063012,,
1,submit,find_file,0,1587,0.00000000,,
1,submit,goto,0,1587,0.00000000,,
1,submit,open,0,1587,0.00000000,,
1,submit,pytest,0,1587,0.00000000,,
1,submit,python,0,1587,0.00000000,,
1,submit,scroll_down,0,1587,0.00000000,,
1,submit,scroll_up,0,1587,0.00000000,,
1,submit,search_dir,0,1587,0.00000000,,
1,submit,search_file,0,1587,0.00000000,,
1,submit,submit,1,1587,0.00063012,,
2,<START> | create,<END>,0,1438,0.00000000,,
2,<START> | create,create,1,1438,0.00069541,,
2,<START> | create,edit,1437,1438,0.99930459,,
2,<START> | create,exit_cost,0,1438,0.00000000,,
2,<START> | create,find_file,0,1438,0.00000000,,
2,<START> | create,goto,0,1438,0.00000000,,
2,<START> | create,open,0,1438,0.00000000,,
2,<START> | create,pytest,0,1438,0.00000000,,
2,<START> | create,python,0,1438,0.00000000,,
2,<START> | create,scroll_down,0,1438,0.00000000,,
2,<START> | create,scroll_up,0,1438,0.00000000,,
2,<START> | create,search_dir,0,1438,0.00000000,,
2,<START> | create,search_file,0,1438,0.00000000,,
2,<START> | create,submit,0,1438,0.00000000,,
2,create | edit,<END>,0,2217,0.00000000,,
2,create | edit,create,198,2217,0.08930988,,
2,create | edit,edit,269,2217,0.12133514,,
2,create | edit,exit_cost,1,2217,0.00045106,,
2,create | edit,find_file,30,2217,0.01353180,,
2,create | edit,goto,0,2217,0.00000000,,
2,create | edit,open,22,2217,0.00992332,,
2,create | edit,pytest,14,2217,0.00631484,,
2,create | edit,python,1616,2217,0.72891295,,
2,create | edit,scroll_down,0,2217,0.00000000,,
2,create | edit,scroll_up,0,2217,0.00000000,,
2,create | edit,search_dir,34,2217,0.01533604,,
2,create | edit,search_file,1,2217,0.00045106,,
2,create | edit,submit,32,2217,0.01443392,,
2,edit | edit,<END>,0,7777,0.00000000,,
2,edit | edit,create,118,7777,0.01517295,,
2,edit | edit,edit,5633,7777,0.72431529,,
2,edit | edit,exit_cost,249,7777,0.03201749,,
2,edit | edit,find_file,20,7777,0.00257169,,
2,edit | edit,goto,65,7777,0.00835798,,
2,edit | edit,open,178,7777,0.02288800,,
2,edit | edit,pytest,8,7777,0.00102867,,
2,edit | edit,python,1147,7777,0.14748618,,
2,edit | edit,scroll_down,36,7777,0.00462903,,
2,edit | edit,scroll_up,17,7777,0.00218593,,
2,edit | edit,search_dir,39,7777,0.00501479,,
2,edit | edit,search_file,39,7777,0.00501479,,
2,edit | edit,submit,228,7777,0.02931722,,
2,edit | python,<END>,0,4298,0.00000000,,
2,edit | python,create,99,4298,0.02303397,,
2,edit | python,edit,2056,4298,0.47836203,0.48,True
2,edit | python,exit_cost,48,4298,0.01116799,,
2,edit | python,find_file,664,4298,0.15449046,,
2,edit | python,goto,121,4298,0.02815263,,
2,edit | python,open,535,4298,0.12447650,,
2,edit | python,pytest,13,4298,0.00302466,,
2,edit | python,python,24,4298,0.00558399,,
2,edit | python,scroll_down,6,4298,0.00139600,,
2,edit | python,scroll_up,9,4298,0.00209400,,
2,edit | python,search_dir,499,4298,0.11610051,,
2,edit | python,search_file,47,4298,0.01093532,,
2,edit | python,submit,177,4298,0.04118195,,
2,find_file | open,<END>,0,1312,0.00000000,,
2,find_file | open,create,21,1312,0.01600610,,
2,find_file | open,edit,252,1312,0.19207317,,
2,find_file | open,exit_cost,3,1312,0.00228659,,
2,find_file | open,find_file,55,1312,0.04192073,,
2,find_file | open,goto,102,1312,0.07774390,,
2,find_file | open,open,52,1312,0.03963415,,
2,find_file | open,pytest,0,1312,0.00000000,,
2,find_file | open,python,3,1312,0.00228659,,
2,find_file | open,scroll_down,241,1312,0.18368902,,
2,find_file | open,scroll_up,10,1312,0.00762195,,
2,find_file | open,search_dir,15,1312,0.01143293,,
2,find_file | open,search_file,557,1312,0.42454268,,
2,find_file | open,submit,1,1312,0.00076220,,
2,goto | edit,<END>,0,1278,0.00000000,,
2,goto | edit,create,74,1278,0.05790297,,
2,goto | edit,edit,484,1278,0.37871674,,
2,goto | edit,exit_cost,17,1278,0.01330203,,
2,goto | edit,find_file,14,1278,0.01095462,,
2,goto | edit,goto,69,1278,0.05399061,,
2,goto | edit,open,43,1278,0.03364632,,
2,goto | edit,pytest,5,1278,0.00391236,,
2,goto | edit,python,390,1278,0.30516432,,
2,goto | edit,scroll_down,7,1278,0.00547731,,
2,goto | edit,scroll_up,8,1278,0.00625978,,
2,goto | edit,search_dir,15,1278,0.01173709,,
2,goto | edit,search_file,29,1278,0.02269171,,
2,goto | edit,submit,123,1278,0.09624413,,
2,open | edit,<END>,0,1169,0.00000000,,
2,open | edit,create,65,1169,0.05560308,,
2,open | edit,edit,378,1169,0.32335329,,
2,open | edit,exit_cost,14,1169,0.01197605,,
2,open | edit,find_file,19,1169,0.01625321,,
2,open | edit,goto,6,1169,0.00513259,,
2,open | edit,open,88,1169,0.07527802,,
2,open | edit,pytest,7,1169,0.00598802,,
2,open | edit,python,485,1169,0.41488452,,
2,open | edit,scroll_down,4,1169,0.00342173,,
2,open | edit,scroll_up,2,1169,0.00171086,,
2,open | edit,search_dir,19,1169,0.01625321,,
2,open | edit,search_file,13,1169,0.01112062,,
2,open | edit,submit,69,1169,0.05902481,,
2,open | scroll_down,<END>,0,825,0.00000000,,
2,open | scroll_down,create,4,825,0.00484848,,
2,open | scroll_down,edit,155,825,0.18787879,,
2,open | scroll_down,exit_cost,12,825,0.01454545,,
2,open | scroll_down,find_file,17,825,0.02060606,,
2,open | scroll_down,goto,45,825,0.05454545,,
2,open | scroll_down,open,60,825,0.07272727,,
2,open | scroll_down,pytest,0,825,0.00000000,,
2,open | scroll_down,python,0,825,0.00000000,,
2,open | scroll_down,scroll_down,471,825,0.57090909,,
2,open | scroll_down,scroll_up,13,825,0.01575758,,
2,open | scroll_down,search_dir,20,825,0.02424242,,
2,open | scroll_down,search_file,24,825,0.02909091,,
2,open | scroll_down,submit,4,825,0.00484848,,
2,open | search_file,<END>,0,1658,0.00000000,,
2,open | search_file,create,2,1658,0.00120627,,
2,open | search_file,edit,37,1658,0.02231604,,
2,open | search_file,exit_cost,17,1658,0.01025332,,
2,open | search_file,find_file,40,1658,0.02412545,,
2,open | search_file,goto,1233,1658,0.74366707,,
2,open | search_file,open,81,1658,0.04885404,,
2,open | search_file,pytest,0,1658,0.00000000,,
2,open | search_file,python,1,1658,0.00060314,,
2,open | search_file,scroll_down,23,1658,0.01387214,,
2,open | search_file,scroll_up,2,1658,0.00120627,,
2,open | search_file,search_dir,30,1658,0.01809409,,
2,open | search_file,search_file,188,1658,0.11338963,,
2,open | search_file,submit,4,1658,0.00241255,,
2,python | edit,<END>,0,2074,0.00000000,,
2,python | edit,create,10,2074,0.00482160,,
2,python | edit,edit,706,2074,0.34040501,,
2,python | edit,exit_cost,29,2074,0.01398264,,
2,python | edit,find_file,11,2074,0.00530376,,
2,python | edit,goto,1,2074,0.00048216,,
2,python | edit,open,96,2074,0.04628737,,
2,python | edit,pytest,0,2074,0.00000000,,
2,python | edit,python,1184,2074,0.57087753,,
2,python | edit,scroll_down,1,2074,0.00048216,,
2,python | edit,scroll_up,0,2074,0.00000000,,
2,python | edit,search_dir,13,2074,0.00626808,,
2,python | edit,search_file,2,2074,0.00096432,,
2,python | edit,submit,21,2074,0.01012536,,
2,python | find_file,<END>,0,662,0.00000000,,
2,python | find_file,create,0,662,0.00000000,,
2,python | find_file,edit,14,662,0.02114804,,
2,python | find_file,exit_cost,0,662,0.00000000,,
2,python | find_file,find_file,119,662,0.17975831,,
2,python | find_file,goto,0,662,0.00000000,,
2,python | find_file,open,464,662,0.70090634,,
2,python | find_file,pytest,0,662,0.00000000,,
2,python | find_file,python,1,662,0.00151057,,
2,python | find_file,scroll_down,1,662,0.00151057,,
2,python | find_file,scroll_up,0,662,0.00000000,,
2,python | find_file,search_dir,62,662,0.09365559,,
2,python | find_file,search_file,1,662,0.00151057,,
2,python | find_file,submit,0,662,0.00000000,,
2,rm | submit,<END>,605,605,1.00000000,,
2,rm | submit,create,0,605,0.00000000,,
2,rm | submit,edit,0,605,0.00000000,,
2,rm | submit,exit_cost,0,605,0.00000000,,
2,rm | submit,find_file,0,605,0.00000000,,
2,rm | submit,goto,0,605,0.00000000,,
2,rm | submit,open,0,605,0.00000000,,
2,rm | submit,pytest,0,605,0.00000000,,
2,rm | submit,python,0,605,0.00000000,,
2,rm | submit,scroll_down,0,605,0.00000000,,
2,rm | submit,scroll_up,0,605,0.00000000,,
2,rm | submit,search_dir,0,605,0.00000000,,
2,rm | submit,search_file,0,605,0.00000000,,
2,rm | submit,submit,0,605,0.00000000,,
2,scroll_down | scroll_down,<END>,0,2334,0.00000000,,
2,scroll_down | scroll_down,create,23,2334,0.00985433,,
2,scroll_down | scroll_down,edit,236,2334,0.10111397,,
2,scroll_down | scroll_down,exit_cost,68,2334,0.02913453,,
2,scroll_down | scroll_down,find_file,53,2334,0.02270780,,
2,scroll_down | scroll_down,goto,124,2334,0.05312768,,
2,scroll_down | scroll_down,open,85,2334,0.03641817,,
2,scroll_down | scroll_down,pytest,0,2334,0.00000000,,
2,scroll_down | scroll_down,python,6,2334,0.00257069,,
2,scroll_down | scroll_down,scroll_down,1530,2334,0.65552699,,
2,scroll_down | scroll_down,scroll_up,33,2334,0.01413882,,
2,scroll_down | scroll_down,search_dir,58,2334,0.02485004,,
2,scroll_down | scroll_down,search_file,87,2334,0.03727506,,
2,scroll_down | scroll_down,submit,31,2334,0.01328192,,
2,search_dir | open,<END>,0,1384,0.00000000,,
2,search_dir | open,create,9,1384,0.00650289,,
2,search_dir | open,edit,156,1384,0.11271676,,
2,search_dir | open,exit_cost,11,1384,0.00794798,,
2,search_dir | open,find_file,10,1384,0.00722543,,
2,search_dir | open,goto,51,1384,0.03684971,,
2,search_dir | open,open,74,1384,0.05346821,,
2,search_dir | open,pytest,0,1384,0.00000000,,
2,search_dir | open,python,0,1384,0.00000000,,
2,search_dir | open,scroll_down,312,1384,0.22543353,,
2,search_dir | open,scroll_up,2,1384,0.00144509,,
2,search_dir | open,search_dir,29,1384,0.02095376,,
2,search_dir | open,search_file,729,1384,0.52673410,0.53,True
2,search_dir | open,submit,1,1384,0.00072254,,
2,search_file | goto,<END>,0,1880,0.00000000,,
2,search_file | goto,create,27,1880,0.01436170,,
2,search_file | goto,edit,679,1880,0.36117021,,
2,search_file | goto,exit_cost,25,1880,0.01329787,,
2,search_file | goto,find_file,38,1880,0.02021277,,
2,search_file | goto,goto,206,1880,0.10957447,,
2,search_file | goto,open,100,1880,0.05319149,,
2,search_file | goto,pytest,1,1880,0.00053191,,
2,search_file | goto,python,5,1880,0.00265957,,
2,search_file | goto,scroll_down,311,1880,0.16542553,,
2,search_file | goto,scroll_up,73,1880,0.03882979,,
2,search_file | goto,search_dir,30,1880,0.01595745,,
2,search_file | goto,search_file,363,1880,0.19308511,,
2,search_file | goto,submit,22,1880,0.01170213,,
3,<START> | create | edit,create,61,1401,0.04354033,,
3,<START> | create | edit,edit,154,1401,0.10992148,,
3,<START> | create | edit,exit_cost,0,1401,0.00000000,,
3,<START> | create | edit,find_file,16,1401,0.01142041,,
3,<START> | create | edit,goto,0,1401,0.00000000,,
3,<START> | create | edit,open,1,1401,0.00071378,,
3,<START> | create | edit,pytest,5,1401,0.00356888,,
3,<START> | create | edit,python,1150,1401,0.82084226,,
3,<START> | create | edit,scroll_down,0,1401,0.00000000,,
3,<START> | create | edit,scroll_up,0,1401,0.00000000,,
3,<START> | create | edit,search_dir,14,1401,0.00999286,,
3,<START> | create | edit,search_file,0,1401,0.00000000,,
3,<START> | create | edit,submit,0,1401,0.00000000,,
3,create | edit | python,create,46,1513,0.03040317,,
3,create | edit | python,edit,540,1513,0.35690681,0.36,True
3,create | edit | python,exit_cost,4,1513,0.00264375,,
3,create | edit | python,find_file,428,1513,0.28288169,0.28,True
3,create | edit | python,goto,3,1513,0.00198282,,
3,create | edit | python,open,132,1513,0.08724389,,
3,create | edit | python,pytest,12,1513,0.00793126,,
3,create | edit | python,python,15,1513,0.00991408,,
3,create | edit | python,scroll_down,0,1513,0.00000000,,
3,create | edit | python,scroll_up,0,1513,0.00000000,,
3,create | edit | python,search_dir,298,1513,0.19695968,0.20,True
3,create | edit | python,search_file,6,1513,0.00396563,,
3,create | edit | python,submit,29,1513,0.01916722,,
3,edit | edit | python,create,26,971,0.02677652,,
3,edit | edit | python,edit,552,971,0.56848610,,
3,edit | edit | python,exit_cost,13,971,0.01338826,,
3,edit | edit | python,find_file,86,971,0.08856849,,
3,edit | edit | python,goto,28,971,0.02883625,,
3,edit | edit | python,open,103,971,0.10607621,,
3,edit | edit | python,pytest,1,971,0.00102987,,
3,edit | edit | python,python,4,971,0.00411946,,
3,edit | edit | python,scroll_down,3,971,0.00308960,,
3,edit | edit | python,scroll_up,4,971,0.00411946,,
3,edit | edit | python,search_dir,80,971,0.08238929,,
3,edit | edit | python,search_file,24,971,0.02471679,,
3,edit | edit | python,submit,47,971,0.04840371,,
3,edit | edit | edit,create,67,5614,0.01193445,,
3,edit | edit | edit,edit,4578,5614,0.81546135,,
3,edit | edit | edit,exit_cost,222,5614,0.03954400,,
3,edit | edit | edit,find_file,12,5614,0.00213751,,
3,edit | edit | edit,goto,39,5614,0.00694692,,
3,edit | edit | edit,open,77,5614,0.01371571,,
3,edit | edit | edit,pytest,4,5614,0.00071250,,
3,edit | edit | edit,python,403,5614,0.07178482,,
3,edit | edit | edit,scroll_down,24,5614,0.00427503,,
3,edit | edit | edit,scroll_up,10,5614,0.00178126,,
3,edit | edit | edit,search_dir,21,5614,0.00374065,,
3,edit | edit | edit,search_file,27,5614,0.00480941,,
3,edit | edit | edit,submit,130,5614,0.02315639,,
3,edit | python | edit,create,9,2048,0.00439453,,
3,edit | python | edit,edit,696,2048,0.33984375,,
3,edit | python | edit,exit_cost,29,2048,0.01416016,,
3,edit | python | edit,find_file,11,2048,0.00537109,,
3,edit | python | edit,goto,1,2048,0.00048828,,
3,edit | python | edit,open,94,2048,0.04589844,,
